"Date","SessionStart","ScanStart","Type","Observer","Recorder","DeviceName","Group","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","scan_timeStamp"
2020-06-22,"14:45:23","15:52:04","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Foraging - Tree","26 - 50% Visible","TAN",NA,NA,NA,-3.599999905,3.976271152,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,15:52:04","2020-06-22,15:52:04"
2020-06-22,"14:45:23","15:53:05","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Foraging - Tree","26 - 50% Visible","TAN","SOCIAL","Submissive","TOR",0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,15:53:05","2020-06-22,15:53:05"
2020-06-22,"14:45:23","15:53:05","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Foraging - Tree","26 - 50% Visible","TOR",NA,NA,NA,-3.681355715,4.006779671,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,15:53:05","2020-06-22,15:53:05"
2020-06-22,"14:45:23","15:53:43","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Foraging - Tree","26 - 50% Visible","TEL","FORAGE","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,15:53:43","2020-06-22,15:53:43"
2020-06-22,"14:45:23","16:46:31","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TEV","TRAVEL","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:46:31","2020-06-22,16:46:31"
2020-06-22,"14:45:23","16:46:31","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TIN",NA,NA,NA,-1.840677857,0.762711823,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:46:31","2020-06-22,16:46:31"
2020-06-22,"14:45:23","16:46:31","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TEL",NA,NA,NA,-3.803389788,3.813559294,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:46:31","2020-06-22,16:46:31"
2020-06-22,"14:45:23","16:47:04","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TIN","TRAVEL","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:47:04","2020-06-22,16:47:04"
2020-06-22,"14:45:23","16:47:04","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TEV",NA,NA,NA,-1.606779575,1.454237223,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:47:04","2020-06-22,16:47:04"
2020-06-22,"14:45:23","16:47:04","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TEL",NA,NA,NA,-2.155932188,2.65423727,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:47:04","2020-06-22,16:47:04"
2020-06-22,"14:45:23","16:47:30","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TEL","TRAVEL","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:47:30","2020-06-22,16:47:30"
2020-06-22,"14:45:23","16:47:30","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TIN",NA,NA,NA,-2.1762712,2.328813553,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:47:30","2020-06-22,16:47:30"
2020-06-22,"14:45:23","16:47:30","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TEV",NA,NA,NA,-3.85423708,3.793220282,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:47:30","2020-06-22,16:47:30"
2020-06-22,"14:45:23","16:47:55","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TAB","TRAVEL","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:47:55","2020-06-22,16:47:55"
2020-06-22,"14:45:23","16:48:17","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TOF","VIGILANT",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:48:17","2020-06-22,16:48:17"
2020-06-22,"14:45:23","16:48:17","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TEN",NA,NA,NA,-3.55932188,3.925423622,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:48:17","2020-06-22,16:48:17"
2020-06-22,"14:45:23","16:48:17","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TIC",NA,NA,NA,-5.115253925,1.545762658,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:48:17","2020-06-22,16:48:17"
2020-06-22,"14:45:23","16:48:45","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TIC","TRAVEL","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:48:45","2020-06-22,16:48:45"
2020-06-22,"14:45:23","16:48:45","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TEN",NA,NA,NA,-1.932203293,0.518644035,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:48:45","2020-06-22,16:48:45"
2020-06-22,"14:45:23","16:48:45","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TOF",NA,NA,NA,-3.90508461,3.85423708,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:48:45","2020-06-22,16:48:45"
2020-06-22,"14:45:23","16:49:10","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TEN","TRAVEL","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:49:10","2020-06-22,16:49:10"
2020-06-22,"14:45:23","16:49:10","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TIC",NA,NA,NA,-1.413559318,1.261016846,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:49:10","2020-06-22,16:49:10"
2020-06-22,"14:45:23","16:49:10","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TOR",NA,NA,NA,-3.528813362,4.067796707,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:49:10","2020-06-22,16:49:10"
2020-06-22,"14:45:23","16:49:39","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","76 - 100% Visible","TAN","DRINK",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:49:39","2020-06-22,16:49:39"
2020-06-22,"14:45:23","16:51:02","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","51 - 75% Visible","TES","FORAGE","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:51:02","2020-06-22,16:51:02"
2020-06-22,"14:45:23","16:51:02","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","51 - 75% Visible","TOR",NA,NA,NA,-2.938982964,1.027118564,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:51:02","2020-06-22,16:51:02"
2020-06-22,"14:45:23","16:51:37","group scan","Juan Carlos;Other","Juan Carlos;Other","Jane","T","Traveling - Tree","51 - 75% Visible","TET","FEED",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-06-22,14:45:23",NA,"2020-06-22,16:51:37","2020-06-22,16:51:37"
2020-07-07,"14:10:08","14:10:17","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Resting","25% or less Visible","MAU","REST",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:10:17","2020-07-07,14:10:17"
2020-07-07,"14:10:08","14:10:17","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Resting","25% or less Visible","MIL",NA,NA,NA,-1.586440563,1.240677953,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:10:17","2020-07-07,14:10:17"
2020-07-07,"14:10:08","14:10:59","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Resting","25% or less Visible","MIL","REST",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:10:59","2020-07-07,14:10:59"
2020-07-07,"14:10:08","14:10:59","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Resting","25% or less Visible","MAU",NA,NA,NA,-1.383050799,1.51525414,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:10:59","2020-07-07,14:10:59"
2020-07-07,"14:10:08","14:11:29","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Resting","25% or less Visible","MOZ","REST",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:11:29","2020-07-07,14:11:29"
2020-07-07,"14:10:08","14:11:29","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Resting","25% or less Visible","MUL",NA,NA,NA,-3.589830399,4.067796707,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:11:29","2020-07-07,14:11:29"
2020-07-07,"14:10:08","14:11:51","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Resting","25% or less Visible","MUL","REST",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:11:51","2020-07-07,14:11:51"
2020-07-07,"14:10:08","14:11:51","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Resting","25% or less Visible","MOZ",NA,NA,NA,-3.833898067,3.915254116,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:11:51","2020-07-07,14:11:51"
2020-07-07,"14:10:08","14:15:46","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","25% or less Visible","MAN","TRAVEL","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:15:46","2020-07-07,14:15:46"
2020-07-07,"14:10:08","14:17:17","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Foraging - Tree","25% or less Visible","MON","FORAGE","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:10:08","2020-07-07,14:27:04","2020-07-07,14:17:17","2020-07-07,14:17:17"
2020-07-07,"14:27:25","15:10:54","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","76 - 100% Visible","MOZ","VIGILANT",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:27:25",NA,"2020-07-07,15:10:54","2020-07-07,15:10:54"
2020-07-07,"14:27:25","15:10:54","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","76 - 100% Visible","MAY",NA,NA,NA,-1.586440563,1.342372894,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:27:25",NA,"2020-07-07,15:10:54","2020-07-07,15:10:54"
2020-07-07,"14:27:25","15:10:54","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","76 - 100% Visible","MEZ",NA,NA,NA,-1.56610167,1.352542281,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:27:25",NA,"2020-07-07,15:10:54","2020-07-07,15:10:54"
2020-07-07,"14:27:25","15:11:41","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","76 - 100% Visible","MEZ","SOCIAL","Nurse","MAY",0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:27:25",NA,"2020-07-07,15:11:41","2020-07-07,15:11:41"
2020-07-07,"14:27:25","15:11:41","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","76 - 100% Visible","MAY",NA,NA,NA,-0.020338982,0.071186438,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:27:25",NA,"2020-07-07,15:11:41","2020-07-07,15:11:41"
2020-07-07,"14:27:25","15:11:41","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","76 - 100% Visible","MOZ",NA,NA,NA,-1.688135505,1.108474493,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:27:25",NA,"2020-07-07,15:11:41","2020-07-07,15:11:41"
2020-07-07,"14:27:25","15:12:21","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","76 - 100% Visible","MAY","SOCIAL","Nurse From","MEZ",0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:27:25",NA,"2020-07-07,15:12:21","2020-07-07,15:12:21"
2020-07-07,"14:27:25","15:12:21","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","76 - 100% Visible","MEZ",NA,NA,NA,0.030508474,0.040677965,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:27:25",NA,"2020-07-07,15:12:21","2020-07-07,15:12:21"
2020-07-07,"14:27:25","15:12:21","group scan","Alex;Juan Carlos;Other","Juan Carlos","Jane","M","Traveling - Tree","76 - 100% Visible","MOZ",NA,NA,NA,-1.261016846,1.586440563,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-07,14:27:25",NA,"2020-07-07,15:12:21","2020-07-07,15:12:21"
2020-07-08,"07:21:17","08:09:34","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","26 - 50% Visible","MUL","REST",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:09:34","2020-07-08,08:09:34"
2020-07-08,"07:21:17","08:09:34","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","26 - 50% Visible","MIS",NA,NA,NA,0.020338982,-0.010169491,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:09:34","2020-07-08,08:09:34"
2020-07-08,"07:21:17","08:10:09","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","26 - 50% Visible","MIS","REST",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:10:09","2020-07-08,08:10:09"
2020-07-08,"07:21:17","08:10:09","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","26 - 50% Visible","MUL",NA,NA,NA,0.061016947,0.020338982,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:10:09","2020-07-08,08:10:09"
2020-07-08,"07:21:17","08:11:00","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","26 - 50% Visible","MAN","FORAGE","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:11:00","2020-07-08,08:11:00"
2020-07-08,"07:21:17","08:11:00","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","26 - 50% Visible","MER",NA,NA,NA,-2.562711716,1.901694894,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:11:00","2020-07-08,08:11:00"
2020-07-08,"07:21:17","08:11:00","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","26 - 50% Visible","MAL",NA,NA,NA,-2.593220234,1.891525388,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:11:00","2020-07-08,08:11:00"
2020-07-08,"07:21:17","08:11:00","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","26 - 50% Visible","MOZ",NA,NA,NA,-2.735593081,-1.332203388,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:11:00","2020-07-08,08:11:00"
2020-07-08,"07:21:17","08:11:00","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","26 - 50% Visible","MON",NA,NA,NA,-5.084745407,1.718644023,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:11:00","2020-07-08,08:11:00"
2020-07-08,"07:21:17","08:12:49","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MER","FEED",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:12:49","2020-07-08,08:12:49"
2020-07-08,"07:21:17","08:12:49","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MAL",NA,NA,NA,0.071186438,0.030508474,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:12:49","2020-07-08,08:12:49"
2020-07-08,"07:21:17","08:12:49","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MOZ",NA,NA,NA,-1.891525388,0.772881329,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:12:49","2020-07-08,08:12:49"
2020-07-08,"07:21:17","08:12:49","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MAN",NA,NA,NA,-1.179661036,3.040677786,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:12:49","2020-07-08,08:12:49"
2020-07-08,"07:21:17","08:12:49","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MON",NA,NA,NA,-2.410169363,-1.962711811,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:12:49","2020-07-08,08:12:49"
2020-07-08,"07:21:17","08:12:49","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MUS",NA,NA,NA,-0.945762694,-4.169491291,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:12:49","2020-07-08,08:12:49"
2020-07-08,"07:21:17","08:13:59","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MOZ","FEED",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:13:59","2020-07-08,08:13:59"
2020-07-08,"07:21:17","08:13:59","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MER",NA,NA,NA,-1.830508471,0.915254235,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:13:59","2020-07-08,08:13:59"
2020-07-08,"07:21:17","08:13:59","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MAL",NA,NA,NA,-1.769491434,0.966101646,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:13:59","2020-07-08,08:13:59"
2020-07-08,"07:21:17","08:13:59","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MON",NA,NA,NA,-2.349152565,-1.820338964,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:13:59","2020-07-08,08:13:59"
2020-07-08,"07:21:17","08:13:59","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MAN",NA,NA,NA,-0.793220282,3.366101503,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:13:59","2020-07-08,08:13:59"
2020-07-08,"07:21:17","08:13:59","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MUS",NA,NA,NA,-1.505084753,-3.966101646,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:13:59","2020-07-08,08:13:59"
2020-07-08,"07:21:17","08:14:34","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MON","FEED",NA,NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:14:34","2020-07-08,08:14:34"
2020-07-08,"07:21:17","08:14:34","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MUS",NA,NA,NA,-0.152542368,-0.966101646,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:14:34","2020-07-08,08:14:34"
2020-07-08,"07:21:17","08:14:34","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MER",NA,NA,NA,-2.247457504,2.298305035,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:14:34","2020-07-08,08:14:34"
2020-07-08,"07:21:17","08:14:34","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MAL",NA,NA,NA,-2.237287998,2.379660845,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:14:34","2020-07-08,08:14:34"
2020-07-08,"07:21:17","08:14:34","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MOZ",NA,NA,NA,-2.267796516,-2.003389835,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:14:34","2020-07-08,08:14:34"
2020-07-08,"07:21:17","08:14:34","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MAN",NA,NA,NA,-0.905084729,-4.230508327,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:14:34","2020-07-08,08:14:34"
2020-07-08,"07:21:17","08:15:14","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MUS","TRAVEL","Tree",NA,0,0,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:15:14","2020-07-08,08:15:14"
2020-07-08,"07:21:17","08:15:14","group scan","Alex;Juan Carlos;Other","Alex","Jane","M","Foraging - Tree","51 - 75% Visible","MON",NA,NA,NA,-0.549152493,-0.732203364,"B55C5181-F1E1-4674-86D8-50107ED445A6","v3.3","v3.9","2020-07-08,07:21:17","2020-07-08,09:19:38","2020-07-08,08:15:14","2020-07-08,08:15:14"
