"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2022-11-21,"14:00:11","16:15:23","16:19:20","abort","Chloe","Other","Chepe","P","PEN_2022-11-21,16:15:23","16:15:23","Foraging - Tree","25% or less Visible","PON",NA,NA,NA,NA,NA,0.718837619,1.3276577,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-21,14:00:11","2022-11-22,05:41:55","2022-11-21,16:15:23"
2022-12-08,"06:24:14","16:16:17","16:21:37","abort","Chloe;Elena","Chloe;Elena","Guanacaste","P","PUM_2022-12-08,16:16:17","16:16:17","Socializing","25% or less Visible","PUM","SOCIAL","Sexual",NA,NA,"PAP",0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-08,06:24:14","2022-12-09,07:23:53","2022-12-08,16:16:17"
2022-12-08,"06:24:14","16:16:17","16:21:37","abort","Chloe;Elena","Chloe;Elena","Guanacaste","P","PUM_2022-12-08,16:16:17","16:16:17","Socializing","25% or less Visible","PAP",NA,NA,NA,NA,NA,-4.14578199386597,0.490853905677795,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-08,06:24:14","2022-12-09,07:23:53","2022-12-08,16:16:17"
2022-09-26,"12:52:03","13:36:47","13:44:02","abort","Alex;Juan Carlos;Sam","Alex;Juan Carlos;Sam","Arenal","P","PET_2022-09-26,13:36:47","13:36:47","Foraging - Tree","25% or less Visible","PET","SOCIAL","Play",NA,NA,"UJ",0,0,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.2","v4.5","2022-09-26,12:52:03",NA,"2022-09-26,13:36:47"
2022-09-26,"12:52:03","13:36:47","13:44:02","abort","Alex;Juan Carlos;Sam","Alex;Juan Carlos;Sam","Arenal","P","PET_2022-09-26,13:36:47","13:36:47","Foraging - Tree","25% or less Visible","UJ",NA,NA,NA,NA,NA,0.254237294,-0.132203385,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.2","v4.5","2022-09-26,12:52:03",NA,"2022-09-26,13:36:47"
2022-09-26,"12:52:03","13:36:47","13:44:02","abort","Alex;Juan Carlos;Sam","Alex;Juan Carlos;Sam","Arenal","P","PET_2022-09-26,13:36:47","13:36:47","Foraging - Tree","25% or less Visible","UNK_1",NA,NA,NA,NA,NA,2.562711716,4.403389454,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.2","v4.5","2022-09-26,12:52:03",NA,"2022-09-26,13:36:47"
2022-09-26,"12:52:03","13:36:47","13:44:02","abort","Alex;Juan Carlos;Sam","Alex;Juan Carlos;Sam","Arenal","P","PET_2022-09-26,13:36:47","13:41:47","Foraging - Tree","25% or less Visible","PET",NA,NA,NA,NA,NA,0,0,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.2","v4.5","2022-09-26,12:52:03",NA,"2022-09-26,13:41:47"
2022-09-26,"12:52:03","13:36:47","13:44:02","abort","Alex;Juan Carlos;Sam","Alex;Juan Carlos;Sam","Arenal","P","PET_2022-09-26,13:36:47","13:41:47","Foraging - Tree","25% or less Visible","UJ",NA,NA,NA,NA,NA,2.623728752,1.352542281,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.2","v4.5","2022-09-26,12:52:03",NA,"2022-09-26,13:41:47"
2022-09-26,"12:52:03","13:36:47","13:44:02","abort","Alex;Juan Carlos;Sam","Alex;Juan Carlos;Sam","Arenal","P","PET_2022-09-26,13:36:47","13:41:47","Foraging - Tree","25% or less Visible","UNK_1",NA,NA,NA,NA,NA,2.562711716,4.403389454,"D06FD8E6-0EA1-41B8-A0B7-21AE757690BE","v4.2","v4.5","2022-09-26,12:52:03",NA,"2022-09-26,13:41:47"
2022-09-09,"07:04:41","07:06:02","07:07:47","abort","Chloe","Chloe","Plataformas","Plataforma","PL1_2022-09-09,07:06:02","07:06:02","Foraging - Tree","25% or less Visible","PL1","REST",NA,NA,NA,NA,0,0,"BC12D049-4097-4453-9501-A1C938C02E3F","v4.2","v4.2","2022-09-09,07:04:41",NA,"2022-09-09,07:06:02"
2022-09-09,"07:04:41","07:06:02","07:07:47","abort","Chloe","Chloe","Plataformas","Plataforma","PL1_2022-09-09,07:06:02","07:06:02","Foraging - Tree","25% or less Visible","PIC",NA,NA,NA,NA,NA,2.450847387,2.633898258,"BC12D049-4097-4453-9501-A1C938C02E3F","v4.2","v4.2","2022-09-09,07:04:41",NA,"2022-09-09,07:06:02"
2022-09-09,"07:04:41","07:06:02","07:07:47","abort","Chloe","Chloe","Plataformas","Plataforma","PL1_2022-09-09,07:06:02","07:06:02","Foraging - Tree","25% or less Visible","PER",NA,NA,NA,NA,NA,-1.789830446,1.027118564,"BC12D049-4097-4453-9501-A1C938C02E3F","v4.2","v4.2","2022-09-09,07:04:41",NA,"2022-09-09,07:06:02"
2022-09-09,"07:04:41","07:06:02","07:07:47","abort","Chloe","Chloe","Plataformas","Plataforma","PL1_2022-09-09,07:06:02","07:07:03","Foraging - Tree","25% or less Visible","PL1",NA,NA,NA,NA,NA,0,0,"BC12D049-4097-4453-9501-A1C938C02E3F","v4.2","v4.2","2022-09-09,07:04:41",NA,"2022-09-09,07:07:03"
2022-09-09,"07:04:41","07:06:02","07:07:47","abort","Chloe","Chloe","Plataformas","Plataforma","PL1_2022-09-09,07:06:02","07:07:03","Foraging - Tree","25% or less Visible","PIC",NA,NA,NA,NA,NA,2.186440706,2.216948986,"BC12D049-4097-4453-9501-A1C938C02E3F","v4.2","v4.2","2022-09-09,07:04:41",NA,"2022-09-09,07:07:03"
2022-09-09,"07:04:41","07:06:02","07:07:47","abort","Chloe","Chloe","Plataformas","Plataforma","PL1_2022-09-09,07:06:02","07:07:03","Foraging - Tree","25% or less Visible","PER",NA,NA,NA,NA,NA,-1.789830446,1.027118564,"BC12D049-4097-4453-9501-A1C938C02E3F","v4.2","v4.2","2022-09-09,07:04:41",NA,"2022-09-09,07:07:03"
2022-11-16,"12:30:29","12:42:26","12:52:10","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TAN_2022-11-16,12:42:26","12:42:26","Foraging - Tree","26 - 50% Visible","TAN","FORAGE","Ground",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,12:42:26"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:35:46","Socializing","26 - 50% Visible","TSU","VIGILANT",NA,NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:35:46"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:35:46","Socializing","26 - 50% Visible","TRU",NA,NA,NA,NA,NA,-3.03004384,4.44056797,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:35:46"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:35:46","Socializing","26 - 50% Visible","TES",NA,NA,NA,NA,NA,2.515176773,4.831076622,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:35:46"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:35:46","Socializing","26 - 50% Visible","TUR",NA,NA,NA,NA,NA,2.827583075,4.719502449,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:35:46"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:40:46","Foraging - Tree","26 - 50% Visible","TSU","SOCIAL","Other",NA,NA,"TIZ",0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:40:46"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:45:46","Foraging - Tree","26 - 50% Visible","PED",NA,NA,NA,NA,NA,2.370130539,-1.662521243,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:45:46"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:45:46","Foraging - Tree","26 - 50% Visible","TIN",NA,NA,NA,NA,NA,-1.858518243,-1.974928021,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:45:46"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:45:46","Foraging - Tree","26 - 50% Visible","TRU",NA,NA,NA,NA,NA,-0.196068093,-3.112981319,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:45:46"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:45:46","Foraging - Tree","26 - 50% Visible","UI",NA,NA,NA,NA,NA,-1.05518651,2.220248461,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:45:46"
2022-11-16,"12:30:29","14:35:46","14:45:46","abort","Vasco;Other","Vasco;Other","Guanacaste","T","TSU_2022-11-16,14:35:46","14:45:46","Foraging - Tree","26 - 50% Visible","TOT",NA,NA,NA,NA,NA,1.511012077,1.383444667,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-16,12:30:29",NA,"2022-11-16,14:45:46"
2022-11-17,"07:53:41","07:53:57","08:03:57","abort","Elena;Other","Elena;Other","Guanacaste","P","PER_2022-11-17,07:53:57","07:53:57","Foraging - Tree","25% or less Visible","PER","FEED2","Insect",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-17,07:53:41","2022-11-17,12:17:15","2022-11-17,07:53:57"
2022-11-17,"07:53:41","07:53:57","08:03:57","abort","Elena;Other","Elena;Other","Guanacaste","P","PER_2022-11-17,07:53:57","07:58:57","Foraging - Tree","25% or less Visible","PER","FORAGE","Tree",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-17,07:53:41","2022-11-17,12:17:15","2022-11-17,07:58:57"
2022-11-17,"07:53:41","08:57:27","09:03:43","abort","Elena;Other","Elena;Other","Guanacaste","P","PRA_2022-11-17,08:57:27","08:57:27","Foraging - Tree","25% or less Visible","PRA","FORAGE","Tree",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-17,07:53:41","2022-11-17,12:17:15","2022-11-17,08:57:27"
2022-11-17,"07:53:41","08:57:27","09:03:43","abort","Elena;Other","Elena;Other","Guanacaste","P","PRA_2022-11-17,08:57:27","09:02:27","Foraging - Tree","25% or less Visible","PRA","FORAGE","Tree",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-17,07:53:41","2022-11-17,12:17:15","2022-11-17,09:02:27"
2022-11-18,"07:14:37","07:44:53","07:54:53","abort","Chloe;Other","Other","Guanacaste","T","TIL_2022-11-18,07:44:53","07:44:53","Foraging - Tree","26 - 50% Visible","TIL","FEED2","Plant","Fruit","Psychotria carthagenensis",NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-18,07:14:37","2022-11-21,11:31:16","2022-11-18,07:44:53"
2022-11-18,"07:14:37","07:44:53","07:54:53","abort","Chloe;Other","Other","Guanacaste","T","TIL_2022-11-18,07:44:53","07:49:53","Foraging - Tree","25% or less Visible","TIL","REST",NA,NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-18,07:14:37","2022-11-21,11:31:16","2022-11-18,07:49:53"
2022-11-18,"07:14:37","07:44:53","07:54:53","abort","Chloe;Other","Other","Guanacaste","T","TIL_2022-11-18,07:44:53","07:49:53","Foraging - Tree","25% or less Visible","THO",NA,NA,NA,NA,NA,-0.663690269,-0.91398859,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-18,07:14:37","2022-11-21,11:31:16","2022-11-18,07:49:53"
2022-11-18,"07:14:37","07:44:53","07:54:53","abort","Chloe;Other","Other","Guanacaste","T","TIL_2022-11-18,07:44:53","07:49:53","Foraging - Tree","25% or less Visible","TIN",NA,NA,NA,NA,NA,-0.89898324,1.026408195,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-18,07:14:37","2022-11-21,11:31:16","2022-11-18,07:49:53"
2022-11-18,"07:14:37","07:44:53","07:54:53","abort","Chloe;Other","Other","Guanacaste","T","TIL_2022-11-18,07:44:53","07:49:53","Foraging - Tree","25% or less Visible","PED",NA,NA,NA,NA,NA,1.488697052,-1.71830821,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-18,07:14:37","2022-11-21,11:31:16","2022-11-18,07:49:53"
2022-11-18,"07:14:37","08:22:59","08:32:44","abort","Chloe;Other","Other","Guanacaste","T","TSU_2022-11-18,08:22:59","08:22:59","Foraging - Ground","26 - 50% Visible","TSU","VIGILANT",NA,NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-18,07:14:37","2022-11-21,11:31:16","2022-11-18,08:22:59"
2022-11-18,"07:14:37","08:22:59","08:32:44","abort","Chloe;Other","Other","Guanacaste","T","TSU_2022-11-18,08:22:59","08:22:59","Foraging - Ground","26 - 50% Visible","TRU",NA,NA,NA,NA,NA,-0.15143846,1.082195163,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-18,07:14:37","2022-11-21,11:31:16","2022-11-18,08:22:59"
2022-11-18,"07:14:37","08:22:59","08:32:44","abort","Chloe;Other","Other","Guanacaste","T","TSU_2022-11-18,08:22:59","08:22:59","Foraging - Ground","26 - 50% Visible","THO",NA,NA,NA,NA,NA,-3.65485692,4.117003918,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-18,07:14:37","2022-11-21,11:31:16","2022-11-18,08:22:59"
2022-11-18,"07:14:37","08:22:59","08:32:44","abort","Chloe;Other","Other","Guanacaste","T","TSU_2022-11-18,08:22:59","08:27:59","Foraging - Ground","26 - 50% Visible","TSU","FEED2","Plant","Fruit","Other",NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-18,07:14:37","2022-11-21,11:31:16","2022-11-18,08:27:59"
2022-11-28,"14:59:52","15:17:40","15:27:40","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PET_2022-11-28,15:17:40","15:17:40","Socializing","25% or less Visible","PET","FEED2","Insect",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-28,14:59:52","2022-11-28,16:32:41","2022-11-28,15:17:40"
2022-11-28,"14:59:52","15:17:40","15:27:40","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PET_2022-11-28,15:17:40","15:17:40","Socializing","25% or less Visible","PAP",NA,NA,NA,NA,NA,-1.667854905,1.317488194,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-28,14:59:52","2022-11-28,16:32:41","2022-11-28,15:17:40"
2022-11-28,"14:59:52","15:38:05","15:46:39","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PEN_2022-11-28,15:38:05","15:38:05","Foraging - Tree","25% or less Visible","PEN","FORAGE2","Insect TREE",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-28,14:59:52","2022-11-28,16:32:41","2022-11-28,15:38:05"
2022-11-28,"14:59:52","16:13:45","16:17:33","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PEN_2022-11-28,16:13:45","16:13:45","Foraging - Tree","25% or less Visible","PEN","FORAGE2","Insect TREE",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-11-28,14:59:52","2022-11-28,16:32:41","2022-11-28,16:13:45"
2022-12-02,"06:40:46","07:45:52","07:54:06","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PEA_2022-12-02,07:45:52","07:45:52","Foraging - Tree","25% or less Visible","PEA","FORAGE2","Insect TREE",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-02,06:40:46","2022-12-02,09:47:56","2022-12-02,07:45:52"
2022-12-02,"06:40:46","07:45:52","07:54:06","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PEA_2022-12-02,07:45:52","07:50:53","Forage/Travel","25% or less Visible","PEA","TRAVEL","Tree",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-02,06:40:46","2022-12-02,09:47:56","2022-12-02,07:50:53"
2022-12-02,"09:48:04","10:12:51","10:22:51","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIM_2022-12-02,10:12:51","10:12:51","Socializing","25% or less Visible","PIM","VIGILANT",NA,NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-02,09:48:04","2022-12-02,11:39:17","2022-12-02,10:12:51"
2022-12-02,"09:48:04","10:12:51","10:22:51","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIM_2022-12-02,10:12:51","10:12:51","Socializing","25% or less Visible","PRU",NA,NA,NA,NA,NA,-4.145781994,-0.859189808,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-02,09:48:04","2022-12-02,11:39:17","2022-12-02,10:12:51"
2022-12-02,"09:48:04","10:12:51","10:22:51","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIM_2022-12-02,10:12:51","10:17:51","Socializing","25% or less Visible","PIM","FORAGE2","Insect TREE",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-02,09:48:04","2022-12-02,11:39:17","2022-12-02,10:17:51"
2022-12-05,"09:51:58","09:56:35","10:06:35","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIR_2022-12-05,09:56:35","09:56:35","Foraging - Tree","25% or less Visible","PIR",NA,NA,NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-05,09:51:58","2022-12-05,13:10:24","2022-12-05,09:56:35"
2022-12-05,"09:51:58","09:56:35","10:06:35","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIR_2022-12-05,09:56:35","09:56:35","Foraging - Tree","25% or less Visible","PER",NA,NA,NA,NA,NA,-3.732959032,-0.078172691,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-05,09:51:58","2022-12-05,13:10:24","2022-12-05,09:56:35"
2022-12-05,"09:51:58","09:56:35","10:06:35","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIR_2022-12-05,09:56:35","09:56:35","Foraging - Tree","25% or less Visible","PAT",NA,NA,NA,NA,NA,-1.523796797,-0.368264824,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-05,09:51:58","2022-12-05,13:10:24","2022-12-05,09:56:35"
2022-12-05,"09:51:58","09:56:35","10:06:35","abort","Chloe;Other","Chloe;Other","Guanacaste","P","PIR_2022-12-05,09:56:35","09:56:35","Foraging - Tree","25% or less Visible","PAC",NA,NA,NA,NA,NA,-4.346614838,2.052887917,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.5","2022-12-05,09:51:58","2022-12-05,13:10:24","2022-12-05,09:56:35"
2022-12-19,"14:03:43","14:55:56","15:04:01","abort","Other","Other","Limon","T","TSU_2022-12-19,14:55:56","14:55:56","Foraging - Tree","26 - 50% Visible","TSU","FEED2","Plant","Nectar","Malvaviscus arborea",NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-19,14:03:43","2022-12-19,17:12:26","2022-12-19,14:55:56"
2022-12-19,"14:03:43","14:55:56","15:04:01","abort","Other","Other","Limon","T","TSU_2022-12-19,14:55:56","15:00:56","Foraging - Tree","26 - 50% Visible","TSU","FORAGE","Tree",NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-19,14:03:43","2022-12-19,17:12:26","2022-12-19,15:00:56"
2022-08-09,"10:00:56","13:55:36","14:02:09","abort","Wil Esteban;Other","Other","Miravalles","P","PRI_2022-08-09,13:55:36","13:55:36","Socializing","25% or less Visible","PLU","SOCIAL","Other",NA,NA,"PLU",-0.010169491,0.650847435,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.1","v4.1","2022-08-09,10:00:56",NA,"2022-08-09,13:55:36"
2022-08-09,"10:00:56","13:55:36","14:02:09","abort","Wil Esteban;Other","Other","Miravalles","P","PRI_2022-08-09,13:55:36","13:55:36","Socializing","25% or less Visible","PRI",NA,NA,NA,NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.1","v4.1","2022-08-09,10:00:56",NA,"2022-08-09,13:55:36"
2022-08-09,"10:00:56","13:55:36","14:02:09","abort","Wil Esteban;Other","Other","Miravalles","P","PRI_2022-08-09,13:55:36","13:55:36","Socializing","25% or less Visible","UI",NA,NA,NA,NA,NA,-0.396610141,-0.589830518,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.1","v4.1","2022-08-09,10:00:56",NA,"2022-08-09,13:55:36"
2022-08-09,"10:00:56","13:55:36","14:02:09","abort","Wil Esteban;Other","Other","Miravalles","P","PRI_2022-08-09,13:55:36","13:55:36","Socializing","25% or less Visible","UJ",NA,NA,NA,NA,NA,4,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.1","v4.1","2022-08-09,10:00:56",NA,"2022-08-09,13:55:36"
2022-08-09,"10:00:56","13:55:36","14:02:09","abort","Wil Esteban;Other","Other","Miravalles","P","PRI_2022-08-09,13:55:36","13:55:36","Socializing","25% or less Visible","UJ2",NA,NA,NA,NA,NA,4,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.1","v4.1","2022-08-09,10:00:56",NA,"2022-08-09,13:55:36"
2022-02-01,"08:46:14","10:27:57","10:34:04","abort","Alex;Juan Carlos;Wil Esteban;Lev;Luke;Lara;Sarah;Elena;Other","Lev","Miravalles","M","MON_2022-02-01,10:27:57","10:27:57","Resting","76 - 100% Visible","MON","REST",NA,NA,NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.0","v4.0","2022-02-01,08:46:14",NA,"2022-02-01,10:27:57"
2022-02-01,"10:39:21","13:52:25","14:02:25","abort","Alex;Juan Carlos;Wil Esteban;Lev;Luke;Lara;Sarah;Elena;Other","Lev","Miravalles","M","MOS_2022-02-01,13:52:25","13:52:25","Traveling - Tree","26 - 50% Visible","MOS","TRAVEL","Tree",NA,NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.0","v4.0","2022-02-01,10:39:21",NA,"2022-02-01,13:52:25"
2022-02-01,"10:39:21","13:52:25","14:02:25","abort","Alex;Juan Carlos;Wil Esteban;Lev;Luke;Lara;Sarah;Elena;Other","Lev","Miravalles","M","MOS_2022-02-01,13:52:25","13:57:26","Traveling - Tree","26 - 50% Visible","MOS","FORAGE","Tree",NA,NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.0","v4.0","2022-02-01,10:39:21",NA,"2022-02-01,13:57:26"
2022-02-01,"10:39:21","13:52:25","14:02:25","abort","Alex;Juan Carlos;Wil Esteban;Lev;Luke;Lara;Sarah;Elena;Other","Lev","Miravalles","M","MOS_2022-02-01,13:52:25","14:02:26","Foraging - Tree","51 - 75% Visible","MOS","TRAVEL","Tree",NA,NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.0","v4.0","2022-02-01,10:39:21",NA,"2022-02-01,14:02:26"
2022-02-01,"10:39:21","16:18:40","16:26:18","abort","Alex;Juan Carlos;Wil Esteban;Lev;Luke;Lara;Sarah;Elena;Other","Lev","Miravalles","M","MOZ_2022-02-01,16:18:40","16:18:40","Forage/Travel","26 - 50% Visible","MOZ","FEED",NA,NA,NA,NA,0,0,"39FF7BB5-6159-4FC5-B05B-3DB10706BC43","v4.0","v4.0","2022-02-01,10:39:21",NA,"2022-02-01,16:18:40"
2022-11-01,"13:02:40","13:37:56","13:43:13","abort","Juan Carlos;Chloe","Chloe","Limon","P","PEA_2022-11-01,13:37:56","13:37:56","Foraging - Tree","25% or less Visible","PEA","FORAGE","Tree",NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-11-01,13:02:40",NA,"2022-11-01,13:37:56"
2022-11-03,"05:38:20","11:47:45","11:55:48","abort","Wil Esteban;Other","Wil Esteban;Other","Limon","M","MUS_2022-11-03,11:47:45","11:47:45","Foraging - Tree","51 - 75% Visible","MUS","FORAGE","Tree",NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-11-03,05:38:20",NA,"2022-11-03,11:47:45"
2022-11-03,"05:38:20","12:16:42","12:22:26","abort","Wil Esteban;Other","Wil Esteban;Other","Limon","M","MIS_2022-11-03,12:16:42","12:16:42","Forage/Travel","26 - 50% Visible","MIS","FORAGE","Tree",NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-11-03,05:38:20",NA,"2022-11-03,12:16:42"
2022-11-03,"05:38:20","13:25:40","13:35:40","abort","Wil Esteban;Other","Wil Esteban;Other","Limon","M","MUS_2022-11-03,13:25:40","13:25:40","Vigilant","25% or less Visible","MUS","VIGILANT",NA,NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-11-03,05:38:20",NA,"2022-11-03,13:25:40"
