"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2018-09-05,"06:12:21","10:01:55","10:11:55","focal","Juan Carlos;Celia","Celia","Marie","T","TES_2018-09-05,10:01:55","10:11:56","Socializing","26 - 50% Visible","TOT",NA,NA,NA,-0.158474579,-2.805932283,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,06:12:21","2018-09-05,11:40:44","2018-09-05,10:11:56"
2018-09-05,"06:12:21","11:27:58","11:37:58","focal","Juan Carlos;Celia","Celia","Marie","T","TOT_2018-09-05,11:27:58","11:27:58","Foraging - Tree","26 - 50% Visible","TOT","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,06:12:21","2018-09-05,11:40:44","2018-09-05,11:27:58"
2018-09-05,"06:12:21","11:27:58","11:37:58","focal","Juan Carlos;Celia","Celia","Marie","T","TOT_2018-09-05,11:27:58","11:27:58","Foraging - Tree","26 - 50% Visible","TIC",NA,NA,NA,-3.850000143,0.065254241,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,06:12:21","2018-09-05,11:40:44","2018-09-05,11:27:58"
2018-09-05,"06:12:21","11:27:58","11:37:58","focal","Juan Carlos;Celia","Celia","Marie","T","TOT_2018-09-05,11:27:58","11:27:58","Foraging - Tree","26 - 50% Visible","TON",NA,NA,NA,-4.45593214,2.05084753,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,06:12:21","2018-09-05,11:40:44","2018-09-05,11:27:58"
2018-09-05,"06:12:21","11:27:58","11:37:58","focal","Juan Carlos;Celia","Celia","Marie","T","TOT_2018-09-05,11:27:58","11:32:58","Foraging - Ground","25% or less Visible","TOT","FORAGE","Ground",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,06:12:21","2018-09-05,11:40:44","2018-09-05,11:32:58"
2018-09-05,"06:12:21","11:27:58","11:37:58","focal","Juan Carlos;Celia","Celia","Marie","T","TOT_2018-09-05,11:27:58","11:32:58","Foraging - Ground","25% or less Visible","TIC",NA,NA,NA,-2.8525424,0.121186443,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,06:12:21","2018-09-05,11:40:44","2018-09-05,11:32:58"
2018-09-05,"06:12:21","11:27:58","11:37:58","focal","Juan Carlos;Celia","Celia","Marie","T","TOT_2018-09-05,11:27:58","11:37:58","Foraging - Ground","26 - 50% Visible","TOT","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,06:12:21","2018-09-05,11:40:44","2018-09-05,11:37:58"
2018-09-05,"11:40:51","11:48:42","11:58:42","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TIO_2018-09-05,11:48:42","11:48:42","Foraging - Tree","26 - 50% Visible","TIO","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,11:48:42"
2018-09-05,"11:40:51","11:48:42","11:58:42","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TIO_2018-09-05,11:48:42","11:48:42","Foraging - Tree","26 - 50% Visible","TAI",NA,NA,NA,3.89661026,-0.074576274,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,11:48:42"
2018-09-05,"11:40:51","11:48:42","11:58:42","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TIO_2018-09-05,11:48:42","11:53:42","Foraging - Tree","26 - 50% Visible","TIO","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,11:53:42"
2018-09-05,"11:40:51","11:48:42","11:58:42","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TIO_2018-09-05,11:48:42","11:53:42","Foraging - Tree","26 - 50% Visible","TAI",NA,NA,NA,-2.945762873,-0.167796612,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,11:53:42"
2018-09-05,"11:40:51","11:48:42","11:58:42","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TIO_2018-09-05,11:48:42","11:53:42","Foraging - Tree","26 - 50% Visible","TIC",NA,NA,NA,-1.84576273,-0.065254241,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,11:53:42"
2018-09-05,"11:40:51","11:48:42","11:58:42","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TIO_2018-09-05,11:48:42","11:53:42","Foraging - Tree","26 - 50% Visible","TAN",NA,NA,NA,0.009322034,1.976271272,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,11:53:42"
2018-09-05,"11:40:51","11:48:42","11:58:42","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TIO_2018-09-05,11:48:42","11:53:42","Foraging - Tree","26 - 50% Visible","TAB",NA,NA,NA,0.149152547,-3.132203579,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,11:53:42"
2018-09-05,"11:40:51","11:48:42","11:58:42","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TIO_2018-09-05,11:48:42","11:58:42","Foraging - Ground","26 - 50% Visible","TIO","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,11:58:42"
2018-09-05,"11:40:51","11:48:42","11:58:42","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TIO_2018-09-05,11:48:42","11:58:42","Foraging - Ground","26 - 50% Visible","TEL",NA,NA,NA,-2.787288189,-0.037288137,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,11:58:42"
2018-09-05,"11:40:51","12:17:57","12:27:57","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TEV_2018-09-05,12:17:57","12:17:57","Resting","26 - 50% Visible","TEV","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,12:17:57"
2018-09-05,"11:40:51","12:17:57","12:27:57","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TEV_2018-09-05,12:17:57","12:17:57","Resting","26 - 50% Visible","TAI",NA,NA,NA,-4.688982964,-0.288983047,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,12:17:57"
2018-09-05,"11:40:51","12:17:57","12:27:57","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TEV_2018-09-05,12:17:57","12:22:57","Resting","26 - 50% Visible","TEV","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,12:22:57"
2018-09-05,"11:40:51","12:17:57","12:27:57","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TEV_2018-09-05,12:17:57","12:22:57","Resting","26 - 50% Visible","TAI",NA,NA,NA,-2.712712049,-0.261016965,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,12:22:57"
2018-09-05,"11:40:51","12:17:57","12:27:57","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TEV_2018-09-05,12:17:57","12:22:57","Resting","26 - 50% Visible","TOT",NA,NA,NA,-2.666101694,0.913559377,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,12:22:57"
2018-09-05,"11:40:51","12:17:57","12:27:57","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TEV_2018-09-05,12:17:57","12:27:57","Foraging - Tree","25% or less Visible","TEV","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,12:27:57"
2018-09-05,"11:40:51","12:17:57","12:27:57","focal","Juan Carlos;Celia","Juan Carlos","Marie","T","TEV_2018-09-05,12:17:57","12:27:57","Foraging - Tree","25% or less Visible","TEN",NA,NA,NA,0.969491541,-0.102542378,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,11:40:51","2018-09-05,12:48:59","2018-09-05,12:27:57"
2018-09-05,"12:49:09","13:06:10","13:16:10","focal","Juan Carlos;Celia","Celia","Marie","T","TAN_2018-09-05,13:06:10","13:06:10","Foraging - Tree","26 - 50% Visible","TAN","SOCIAL","Nurse","TRU",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,12:49:09",NA,"2018-09-05,13:06:10"
2018-09-05,"12:49:09","13:06:10","13:16:10","focal","Juan Carlos;Celia","Celia","Marie","T","TAN_2018-09-05,13:06:10","13:06:10","Foraging - Tree","26 - 50% Visible","TRU",NA,NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,12:49:09",NA,"2018-09-05,13:06:10"
2018-09-05,"12:49:09","13:06:10","13:16:10","focal","Juan Carlos;Celia","Celia","Marie","T","TAN_2018-09-05,13:06:10","13:06:10","Foraging - Tree","26 - 50% Visible","THI",NA,NA,NA,3,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,12:49:09",NA,"2018-09-05,13:06:10"
2018-09-05,"12:49:09","13:06:10","13:16:10","focal","Juan Carlos;Celia","Celia","Marie","T","TAN_2018-09-05,13:06:10","13:11:10","Foraging - Tree","25% or less Visible","TAN","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,12:49:09",NA,"2018-09-05,13:11:10"
2018-09-05,"12:49:09","13:06:10","13:16:10","focal","Juan Carlos;Celia","Celia","Marie","T","TAN_2018-09-05,13:06:10","13:16:11","Foraging - Tree","25% or less Visible","TAN","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,12:49:09",NA,"2018-09-05,13:16:11"
2018-09-05,"12:49:09","13:06:10","13:16:10","focal","Juan Carlos;Celia","Celia","Marie","T","TAN_2018-09-05,13:06:10","13:16:11","Foraging - Tree","25% or less Visible","TAI",NA,NA,NA,0.018644068,0.978813589,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-05,12:49:09",NA,"2018-09-05,13:16:11"
2018-09-06,"05:53:38","06:04:38","06:14:38","focal","Celia;Ariek","Ariek","Marie","T","TET_2018-09-06,06:04:38","06:04:38","Foraging - Tree","25% or less Visible","TET","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,05:53:38","2018-09-06,07:13:57","2018-09-06,06:04:38"
2018-09-06,"05:53:38","06:04:38","06:14:38","focal","Celia;Ariek","Ariek","Marie","T","TET_2018-09-06,06:04:38","06:09:38","Resting","25% or less Visible","TET","SELF-DIRECTED","Grooming",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,05:53:38","2018-09-06,07:13:57","2018-09-06,06:09:38"
2018-09-06,"05:53:38","06:04:38","06:14:38","focal","Celia;Ariek","Ariek","Marie","T","TET_2018-09-06,06:04:38","06:14:38","Foraging - Tree","25% or less Visible","TET","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,05:53:38","2018-09-06,07:13:57","2018-09-06,06:14:38"
2018-09-06,"05:53:38","07:03:04","07:13:04","focal","Celia;Ariek","Ariek","Marie","T","THI_2018-09-06,07:03:04","07:03:04","Foraging - Tree","25% or less Visible","THI","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,05:53:38","2018-09-06,07:13:57","2018-09-06,07:03:04"
2018-09-06,"05:53:38","07:03:04","07:13:04","focal","Celia;Ariek","Ariek","Marie","T","THI_2018-09-06,07:03:04","07:08:05","Traveling - Tree","25% or less Visible","THI","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,05:53:38","2018-09-06,07:13:57","2018-09-06,07:08:05"
2018-09-06,"05:53:38","07:03:04","07:13:04","focal","Celia;Ariek","Ariek","Marie","T","THI_2018-09-06,07:03:04","07:13:05","Foraging - Tree","25% or less Visible","THI","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,05:53:38","2018-09-06,07:13:57","2018-09-06,07:13:05"
2018-09-06,"07:16:02","07:16:23","07:26:23","focal","Celia;Ariek","Celia","Marie","T","TAM_2018-09-06,07:16:23","07:16:23","Foraging - Tree","25% or less Visible","TAM","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,07:16:23"
2018-09-06,"07:16:02","07:16:23","07:26:23","focal","Celia;Ariek","Celia","Marie","T","TAM_2018-09-06,07:16:23","07:21:24","Foraging - Tree","25% or less Visible","TAM","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,07:21:24"
2018-09-06,"07:16:02","07:16:23","07:26:23","focal","Celia;Ariek","Celia","Marie","T","TAM_2018-09-06,07:16:23","07:21:24","Foraging - Tree","25% or less Visible","UNK_1",NA,NA,NA,-2.927118778,-0.083898306,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,07:21:24"
2018-09-06,"07:16:02","07:16:23","07:26:23","focal","Celia;Ariek","Celia","Marie","T","TAM_2018-09-06,07:16:23","07:26:24","Traveling - Tree","25% or less Visible","TAM","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,07:26:24"
2018-09-06,"07:16:02","07:16:23","07:26:23","focal","Celia;Ariek","Celia","Marie","T","TAM_2018-09-06,07:16:23","07:26:24","Traveling - Tree","25% or less Visible","TIO",NA,NA,NA,-4.260169506,2.172034025,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,07:26:24"
2018-09-06,"07:16:02","08:00:21","08:10:21","focal","Celia;Ariek","Celia","Marie","T","TER_2018-09-06,08:00:21","08:00:21","Foraging - Tree","25% or less Visible","TER","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,08:00:21"
2018-09-06,"07:16:02","08:00:21","08:10:21","focal","Celia;Ariek","Celia","Marie","T","TER_2018-09-06,08:00:21","08:00:21","Foraging - Tree","25% or less Visible","TAM",NA,NA,NA,-4.111017227,2.787288189,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,08:00:21"
2018-09-06,"07:16:02","08:00:21","08:10:21","focal","Celia;Ariek","Celia","Marie","T","TER_2018-09-06,08:00:21","08:05:21","Foraging - Tree","25% or less Visible","TER","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,08:05:21"
2018-09-06,"07:16:02","08:00:21","08:10:21","focal","Celia;Ariek","Celia","Marie","T","TER_2018-09-06,08:00:21","08:10:21","Vigilant","25% or less Visible","TER","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,08:10:21"
2018-09-06,"07:16:02","08:00:21","08:10:21","focal","Celia;Ariek","Celia","Marie","T","TER_2018-09-06,08:00:21","08:10:21","Vigilant","25% or less Visible","TEV",NA,NA,NA,-2.349152565,-1.650000095,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,07:16:02","2018-09-06,08:12:08","2018-09-06,08:10:21"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:26:17","Foraging - Tree","26 - 50% Visible","TAI","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:26:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:26:17","Foraging - Tree","26 - 50% Visible","TEN",NA,NA,NA,0.074576274,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:26:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:26:17","Foraging - Tree","26 - 50% Visible","TAB",NA,NA,NA,-0.009322034,1.04406786,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:26:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:26:17","Foraging - Tree","26 - 50% Visible","TAN",NA,NA,NA,-0.046610169,1.118644118,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:26:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:31:17","Foraging - Tree","25% or less Visible","TAI","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:31:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:31:17","Foraging - Tree","25% or less Visible","TAB",NA,NA,NA,0.988135636,-0.046610169,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:31:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:31:17","Foraging - Tree","25% or less Visible","TAN",NA,NA,NA,0,0.960169494,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:31:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:31:17","Foraging - Tree","25% or less Visible","TEN",NA,NA,NA,0.065254241,-0.037288137,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:31:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:36:17","Socializing","25% or less Visible","TAI","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:36:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:36:17","Socializing","25% or less Visible","TEN",NA,NA,NA,0.932203412,-0.083898306,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:36:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:36:17","Socializing","25% or less Visible","TAN",NA,NA,NA,0.037288137,0.829661071,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:36:17"
2018-09-06,"08:12:32","08:26:17","08:36:17","focal","Celia;Ariek","Ariek","Marie","T","TAI_2018-09-06,08:26:17","08:36:17","Socializing","25% or less Visible","TAB",NA,NA,NA,-0.121186443,2.004237413,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,08:12:32","2018-09-06,10:12:52","2018-09-06,08:36:17"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:24:24","Resting","51 - 75% Visible","TAB","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:24:24"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:24:24","Resting","51 - 75% Visible","TRU",NA,NA,NA,0.065254241,1.957627177,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:24:24"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:24:24","Resting","51 - 75% Visible","TOT",NA,NA,NA,2.973728895,0.083898306,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:24:24"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:24:24","Resting","51 - 75% Visible","TEN",NA,NA,NA,0.214406788,-3.859322071,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:24:24"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:24:24","Resting","51 - 75% Visible","TIO",NA,NA,NA,-3.961864471,0.121186443,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:24:24"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:24:24","Resting","51 - 75% Visible","TEV",NA,NA,NA,-4.036440849,0.139830515,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:24:24"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:24:24","Resting","51 - 75% Visible","THI",NA,NA,NA,1.94830513,3.449152708,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:24:24"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:24:24","Resting","51 - 75% Visible","TEL",NA,NA,NA,4.45593214,-2.451694965,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:24:24"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:29:25","Resting","51 - 75% Visible","TAB","SOCIAL","Aggression capuchin","TIO",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:29:25"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:29:25","Resting","51 - 75% Visible","TRU",NA,NA,NA,-1.883050919,-3.346610308,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:29:25"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:29:25","Resting","51 - 75% Visible","THI",NA,NA,NA,1.500847459,2.507627249,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:29:25"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:29:25","Resting","51 - 75% Visible","TAI",NA,NA,NA,2.628813744,-1.370339036,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:29:25"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:29:25","Resting","51 - 75% Visible","TIO",NA,NA,NA,0.018644068,0.960169494,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:29:25"
2018-09-06,"10:59:22","11:24:24","11:34:24","focal","Celia;Ariek","Ariek","Marie","T","TAB_2018-09-06,11:24:24","11:29:25","Resting","51 - 75% Visible","TEV",NA,NA,NA,1.053389907,-0.093220338,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v2.6","v2.7","2018-09-06,10:59:22","2018-09-06,11:38:26","2018-09-06,11:29:25"
